0.000000,-0.777780
0.100000,-0.255530
0.200000,1.200900
0.300000,2.213100
0.400000,3.633600
0.500000,4.791000
0.600000,5.738300
0.700000,7.225500
0.800000,8.104800
0.900000,9.326800
1.000000,10.992000
1.100000,11.603000
1.200000,10.912000
1.300000,11.196000
1.400000,14.331000
1.500000,13.486000
1.600000,15.735000
1.700000,16.695000
1.800000,19.137000
1.900000,18.586000
2.000000,19.275000
2.100000,20.751000
2.200000,21.738000
2.300000,22.602000
2.400000,23.130000
2.500000,23.702000
2.600000,25.708000
2.700000,25.583000
2.800000,26.770000
2.900000,29.327000
3.000000,29.141000
3.100000,30.307000
3.200000,31.981000
3.300000,32.162000
3.400000,34.029000
3.500000,34.093000
3.600000,35.979000
3.700000,36.704000
3.800000,37.123000
3.900000,37.669000
4.000000,38.531000
4.100000,40.027000
4.200000,40.896000
4.300000,41.896000
4.400000,43.805000
4.500000,43.931000
4.600000,45.873000
4.700000,45.737000
4.800000,47.720000
4.900000,47.704000
5.000000,49.151000
5.100000,50.661000
5.200000,50.719000
5.300000,51.683000
5.400000,54.292000
5.500000,54.571000
5.600000,54.629000
5.700000,56.331000
5.800000,56.639000
5.900000,58.330000
6.000000,59.784000
6.100000,58.751000
6.200000,61.487000
6.300000,62.754000
6.400000,62.794000
6.500000,64.907000
6.600000,64.827000
6.700000,64.880000
6.800000,65.223000
6.900000,67.444000
7.000000,69.122000
7.100000,69.839000
7.200000,70.884000
7.300000,71.204000
7.400000,72.665000
7.500000,72.457000
7.600000,74.024000
7.700000,74.965000
7.800000,76.838000
7.900000,77.463000
8.000000,77.683000
8.100000,79.428000
8.200000,79.955000
8.300000,80.951000
8.400000,82.952000
8.500000,83.432000
8.600000,84.603000
8.700000,85.907000
8.800000,86.419000
8.900000,87.646000
9.000000,88.715000
9.100000,90.021000
9.200000,90.538000
9.300000,92.143000
9.400000,92.198000
9.500000,93.131000
9.600000,95.278000
9.700000,94.785000
9.800000,96.103000
9.900000,97.699000
